Date Changed,User,Event
"Jun 9, 2023, 7:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-3 "
"Jun 9, 2023, 7:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for American Express Corporate or Personal Credit Card (US) "
"Jun 9, 2023, 7:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-2 "
"Jun 9, 2023, 7:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank-1 "
"Jun 9, 2023, 7:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Chase Bank "
"Jun 9, 2023, 7:32 am Central Daylight Time","Online Banking Administration","Manually updated Online Banking accounts for Capital One - Credit Cards-1 "
"Jun 9, 2023, 7:31 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 9, 2023, 12:48 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-2 "
"Jun 8, 2023, 1:30 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank "
"Jun 8, 2023, 12:30 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-2 "
"Jun 8, 2023, 10:52 am Central Daylight Time","James Nelson","Applied Payment to Kilhaney's Pickle Store for $648.00"
"Jun 8, 2023, 10:52 am Central Daylight Time","James Nelson","Emailed Invoice No. 8936 for Kilhaney's Pickle Store for $648.00"
"Jun 8, 2023, 10:51 am Central Daylight Time","James Nelson","Signed In. "
"Jun 8, 2023, 9:06 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Gusto for $195.08"
"Jun 8, 2023, 9:05 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Shopify for $229.14"
"Jun 8, 2023, 9:05 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Mris MFG Conctr for $139.95"
"Jun 8, 2023, 9:05 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $1516.28 "
"Jun 8, 2023, 9:04 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for BlueVine Capital Inc. for $2079.18"
"Jun 8, 2023, 9:04 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for BlueVine Capital Inc. for $1247.52"
"Jun 8, 2023, 9:04 am Central Daylight Time","Strata Cloud Accountants","Matched Bill Payment (Check) to Specialty Bottling Group for $6412.87"
"Jun 8, 2023, 9:04 am Central Daylight Time","Strata Cloud Accountants","Added Bill Payment (Check) to Specialty Bottling Group for $6412.87"
"Jun 8, 2023, 8:52 am Central Daylight Time","Strata Cloud Accountants","Edited Bill No. BSC147 to Specialty Bottling Group for $6412.87"
"Jun 8, 2023, 8:52 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment BSC 147.pdf "
"Jun 8, 2023, 8:52 am Central Daylight Time","Strata Cloud Accountants","Added Attachment BSC 147.pdf "
"Jun 8, 2023, 8:52 am Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Jun 8, 2023, 8:51 am Central Daylight Time","Strata Cloud Accountants","Added Bill No. BSC147 to Specialty Bottling Group for $6412.87"
"Jun 8, 2023, 8:44 am Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-10 for $0.00"
"Jun 8, 2023, 8:44 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment May 2023 amazon fba sf inventory.xlsx "
"Jun 8, 2023, 8:44 am Central Daylight Time","Strata Cloud Accountants","Added Attachment May 2023 amazon fba sf inventory.xlsx "
"Jun 8, 2023, 8:44 am Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Jun 8, 2023, 8:42 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 8, 2023, 1:26 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Capital One - Credit Cards-1 "
"Jun 7, 2023, 4:11 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 7, 2023, 4:11 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 7, 2023, 4:11 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 7, 2023, 4:11 pm Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 7, 2023, 3:39 pm Central Daylight Time","Ryan Harcourt","Emailed Invoice No. 8961 for Peppers.com for $3517.20"
"Jun 7, 2023, 2:41 pm Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 7, 2023, 1:49 pm Central Daylight Time","Spencer Gamache","Signed Out. "
"Jun 7, 2023, 12:35 pm Central Daylight Time","Ryan Harcourt","Signed Out. "
"Jun 7, 2023, 11:28 am Central Daylight Time","Ryan Harcourt","Emailed Invoice No. 8979 for Spec's Liquor Stores for $3668.36"
"Jun 7, 2023, 11:16 am Central Daylight Time","Spencer Gamache","Signed In. "
"Jun 7, 2023, 10:12 am Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 7, 2023, 9:58 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 7, 2023, 7:45 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for $500.00"
"Jun 7, 2023, 7:45 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Mris MFG Conctr for $295.00"
"Jun 7, 2023, 7:45 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Chase for $95.00"
"Jun 7, 2023, 7:44 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for BlueVine Capital Inc. for $562.80"
"Jun 7, 2023, 7:44 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for BlueVine Capital Inc. for $582.17"
"Jun 7, 2023, 7:44 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Beam Premium for $425.70"
"Jun 7, 2023, 7:44 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $41.65 to Amazon.com "
"Jun 7, 2023, 7:44 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $32.71 to Amazon.com "
"Jun 7, 2023, 7:43 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $113.22 "
"Jun 7, 2023, 7:43 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $164.88 "
"Jun 7, 2023, 7:43 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $51.46 "
"Jun 7, 2023, 7:43 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $944.67 "
"Jun 7, 2023, 7:43 am Central Daylight Time","Strata Cloud Accountants","Completed Deposit of $731.35 "
"Jun 7, 2023, 7:39 am Central Daylight Time","Strata Cloud Accountants","Recorded expense for Shopify for $243.73"
"Jun 7, 2023, 7:39 am Central Daylight Time","Strata Cloud Accountants","Matched Bill Payment (Check) to Interactions Consumer Experience Marketing Inc. for $30.00"
"Jun 7, 2023, 7:39 am Central Daylight Time","Strata Cloud Accountants","Matched Bill Payment (Check) to Interactions Consumer Experience Marketing Inc. for $130.00"
"Jun 7, 2023, 7:38 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 7, 2023, 7:15 am Central Daylight Time","Strata Cloud Accountants","Added Bill No. 30601 to Mark Clark for $2500.00"
"Jun 7, 2023, 7:15 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment Bravado Invoice 30601.doc "
"Jun 7, 2023, 7:15 am Central Daylight Time","Strata Cloud Accountants","Added Attachment Bravado Invoice 30601.doc "
"Jun 7, 2023, 7:15 am Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Jun 7, 2023, 7:13 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 7, 2023, 4:36 am Central Daylight Time","System Administration","Changed settings "
"Jun 7, 2023, 4:27 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-2 "
"Jun 7, 2023, 3:35 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank "
"Jun 7, 2023, 12:31 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-1 "
"Jun 6, 2023, 2:52 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 6, 2023, 1:03 pm Central Daylight Time","Justin Terrell","Edited Invoice No. 8981 for ULINE for $21268.80"
"Jun 6, 2023, 1:03 pm Central Daylight Time","Justin Terrell","Deleted Invoice No. 8980 for ULINE for $21268.80"
"Jun 6, 2023, 12:59 pm Central Daylight Time","Justin Terrell","Edited Invoice No. 8981 for ULINE for $21268.80"
"Jun 6, 2023, 12:57 pm Central Daylight Time","Ryan Harcourt","Signed Out. "
"Jun 6, 2023, 12:57 pm Central Daylight Time","Justin Terrell","Created Invoice No. 8981 for ULINE for $20160.00"
"Jun 6, 2023, 12:55 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 6, 2023, 12:55 pm Central Daylight Time","Justin Terrell","Signed In. "
"Jun 6, 2023, 12:54 pm Central Daylight Time","Jeremiah Tallerine","Created Invoice No. 8980 for ULINE for $21268.80"
"Jun 6, 2023, 12:29 pm Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 6, 2023, 11:49 am Central Daylight Time","Ryan Harcourt","Edited Invoice No. 8979 for Spec's Liquor Stores for $3668.36"
"Jun 6, 2023, 11:35 am Central Daylight Time","Ryan Harcourt","Edited Invoice No. 8979 for Spec's Liquor Stores for $3668.36"
"Jun 6, 2023, 11:34 am Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 6, 2023, 11:00 am Central Daylight Time","Vince Blasco","Signed In. "
"Jun 6, 2023, 10:17 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-1 "
"Jun 6, 2023, 10:08 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank "
"Jun 6, 2023, 6:08 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 6, 2023, 6:08 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 6, 2023, 6:08 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 6, 2023, 6:08 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-3 "
"Jun 6, 2023, 4:16 am Central Daylight Time","Online Banking Administration","Automatically updated Online Banking accounts for Chase Bank-2 "
"Jun 5, 2023, 4:49 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for The Grove at White Oak for $14.34"
"Jun 5, 2023, 4:49 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for The Grove at White Oak for $5.21"
"Jun 5, 2023, 4:48 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for The Grove at White Oak for $5.12"
"Jun 5, 2023, 4:43 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for KeHE Distributors LLC for $789.32"
"Jun 5, 2023, 4:42 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for Lowfi Praline, LLC for $2419.81"
"Jun 5, 2023, 4:37 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. Gusto for $0.00"
"Jun 5, 2023, 4:36 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. Gusto for $0.00"
"Jun 5, 2023, 4:17 pm Central Daylight Time","Mark Clark (deleted)","Signed Out. "
"Jun 5, 2023, 4:03 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account Quickbooks Capital Loan "
"Jun 5, 2023, 4:02 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account Funding Circle Loan "
"Jun 5, 2023, 4:01 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for QuickBooks Payments for $3967.22"
"Jun 5, 2023, 3:59 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for Private Payment Servicing for $3812.65"
"Jun 5, 2023, 3:41 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account Chase 2639 "
"Jun 5, 2023, 3:12 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-9 for $0.00"
"Jun 5, 2023, 3:11 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-9 for $0.00"
"Jun 5, 2023, 3:09 pm Central Daylight Time","Strata Cloud Accountants","Edited expense for BlueVine Capital Inc. for $207.92"
"Jun 5, 2023, 3:04 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. AJE-9 for $0.00"
"Jun 5, 2023, 3:04 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Bluevine.xlsx "
"Jun 5, 2023, 3:04 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Bluevine.xlsx "
"Jun 5, 2023, 3:04 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Jun 5, 2023, 2:50 pm Central Daylight Time","James Nelson","Signed Out. "
"Jun 5, 2023, 2:46 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 32400 Spark Business Credit Card - 4964 "
"Jun 5, 2023, 2:45 pm Central Daylight Time","Strata Cloud Accountants","Undo Reconciled account 32400 Spark Business Credit Card - 4964 "
"Jun 5, 2023, 2:43 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account Business AMEX Card "
"Jun 5, 2023, 2:31 pm Central Daylight Time","mark@clarkcfo.com's Company","Signed In. "
"Jun 5, 2023, 2:31 pm Central Daylight Time","mark@clarkcfo.com's Company","Signed In. "
"Jun 5, 2023, 2:31 pm Central Daylight Time","mark@clarkcfo.com's Company","Signed In. "
"Jun 5, 2023, 2:24 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 32400 Spark Business Credit Card - 4964 "
"Jun 5, 2023, 2:24 pm Central Daylight Time","Strata Cloud Accountants","Recorded expense for $1064.00"
"Jun 5, 2023, 2:23 pm Central Daylight Time","Strata Cloud Accountants","Imported Data "
"Jun 5, 2023, 2:23 pm Central Daylight Time","Strata Cloud Accountants","Uploaded a CSV bank file "
"Jun 5, 2023, 2:17 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8960 for Puckerbutt Pepper Company for $702.96"
"Jun 5, 2023, 2:17 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8960 for Puckerbutt Pepper Company for $702.96"
"Jun 5, 2023, 2:16 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8960 for Puckerbutt Pepper Company for $702.96"
"Jun 5, 2023, 2:16 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8963 for UNFI for $3257.99"
"Jun 5, 2023, 2:16 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8961 for Peppers.com for $3517.20"
"Jun 5, 2023, 2:14 pm Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Jun 5, 2023, 2:02 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-8 for $0.00"
"Jun 5, 2023, 2:02 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-7 for $0.00"
"Jun 5, 2023, 2:01 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-6 for $0.00"
"Jun 5, 2023, 2:01 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-5 for $0.00"
"Jun 5, 2023, 2:01 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-4 for $0.00"
"Jun 5, 2023, 2:01 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-3 for $0.00"
"Jun 5, 2023, 2:00 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-2 for $0.00"
"Jun 5, 2023, 2:00 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. AJE-1 for $0.00"
"Jun 5, 2023, 1:59 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. 8 for $0.00"
"Jun 5, 2023, 1:59 pm Central Daylight Time","Strata Cloud Accountants","Edited Attachment Katana_InventoryItems-2023-05-31-23_59.xlsx "
"Jun 5, 2023, 1:59 pm Central Daylight Time","Strata Cloud Accountants","Added Attachment Katana_InventoryItems-2023-05-31-23_59.xlsx "
"Jun 5, 2023, 1:59 pm Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Jun 5, 2023, 1:56 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 7 for $0.00"
"Jun 5, 2023, 1:56 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 5 for $0.00"
"Jun 5, 2023, 1:55 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 4 for $0.00"
"Jun 5, 2023, 1:55 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 3 for $0.00"
"Jun 5, 2023, 1:55 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 2 for $0.00"
"Jun 5, 2023, 1:55 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 1 for $0.00"
"Jun 5, 2023, 1:53 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 2 for $0.00"
"Jun 5, 2023, 1:53 pm Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 1 for $0.00"
"Jun 5, 2023, 1:49 pm Central Daylight Time","Strata Cloud Accountants","Edited Deposit No. 1 of $919.20 to Spec's Liquor Stores "
"Jun 5, 2023, 1:47 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8964 for KeHE Distributors LLC for $3427.20"
"Jun 5, 2023, 1:47 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8965 for KeHE Distributors LLC for $1990.08"
"Jun 5, 2023, 1:47 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8965 for KeHE Distributors LLC for $1990.08"
"Jun 5, 2023, 1:47 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8964 for KeHE Distributors LLC for $3427.20"
"Jun 5, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8965 for KeHE Distributors LLC for $1990.08"
"Jun 5, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8965 for KeHE Distributors LLC for $1990.08"
"Jun 5, 2023, 1:46 pm Central Daylight Time","Strata Cloud Accountants","Edited Invoice No. 8965 for KeHE Distributors LLC for $1990.08"
"Jun 5, 2023, 1:45 pm Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 5, 2023, 1:43 pm Central Daylight Time","James Nelson","Signed In. "
"Jun 5, 2023, 1:17 pm Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 5, 2023, 1:10 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. 2022-11-45 for $0.00"
"Jun 5, 2023, 1:09 pm Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. 2022-11-44 for $0.00"
"Jun 5, 2023, 1:05 pm Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 5, 2023, 12:56 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:56 pm Central Daylight Time","Strata Cloud Accountants","Completed Deposit No. 1 of $919.20 to Spec's Liquor Stores "
"Jun 5, 2023, 12:51 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:50 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:50 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:44 pm Central Daylight Time","Strata Cloud Accountants","Undo Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:42 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:41 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:41 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:40 pm Central Daylight Time","Strata Cloud Accountants","Undo Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:37 pm Central Daylight Time","Strata Cloud Accountants","Undo Reconciled account 11200 Chase Checking 5189 "
"Jun 5, 2023, 12:35 pm Central Daylight Time","Strata Cloud Accountants","Reconciled account 11100 Chase Savings 3580 "
"Jun 5, 2023, 12:26 pm Central Daylight Time","Ryan Harcourt","Signed Out. "
"Jun 5, 2023, 12:24 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8974 for Buc-ee's Ltd:Buc-ee's 48 Ennis for $107.72"
"Jun 5, 2023, 12:23 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8962 for Buc-ee's Ltd:Buc-ee's 17 Luling for $135.52"
"Jun 5, 2023, 12:16 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8976 for Buc-ee's Ltd:Buc-ee's 39 Denton for $93.82"
"Jun 5, 2023, 12:16 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8973 for Buc-ee's Ltd:Buc-ee's 53 Florence SC for $93.82"
"Jun 5, 2023, 12:14 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8975 for Buc-ee's Ltd:Buc-ee's 42 Loxley AL for $107.72"
"Jun 5, 2023, 12:13 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8976 for Buc-ee's Ltd:Buc-ee's 39 Denton for $93.82"
"Jun 5, 2023, 12:12 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8974 for Buc-ee's Ltd:Buc-ee's 48 Ennis for $107.72"
"Jun 5, 2023, 12:12 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8962 for Buc-ee's Ltd:Buc-ee's 17 Luling for $135.52"
"Jun 5, 2023, 12:11 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8972 for Buc-ee's Ltd:Buc-ee's 46 St Augustine FL for $155.50"
"Jun 5, 2023, 12:10 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8975 for Buc-ee's Ltd:Buc-ee's 42 Loxley AL for $107.72"
"Jun 5, 2023, 12:09 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8977 for Buc-ee's Ltd:Buc-ee's 37 Fort Worth for $79.92"
"Jun 5, 2023, 12:09 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8971 for Buc-ee's Ltd:Buc-ee's 28 Bastrop for $79.92"
"Jun 5, 2023, 12:08 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8977 for Buc-ee's Ltd:Buc-ee's 37 Fort Worth for $79.92"
"Jun 5, 2023, 12:07 pm Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8971 for Buc-ee's Ltd:Buc-ee's 28 Bastrop for $79.92"
"Jun 5, 2023, 12:04 pm Central Daylight Time","Jeremiah Tallerine","Emailed Invoice No. 8978 for Buc-ee's Ltd:Buc-ee's 34 Baytown for $93.82"
"Jun 5, 2023, 11:59 am Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8972 for Buc-ee's Ltd:Buc-ee's 46 St Augustine FL for $155.50"
"Jun 5, 2023, 11:59 am Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8978 for Buc-ee's Ltd:Buc-ee's 34 Baytown for $93.82"
"Jun 5, 2023, 11:59 am Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8973 for Buc-ee's Ltd:Buc-ee's 53 Florence SC for $93.82"
"Jun 5, 2023, 11:36 am Central Daylight Time","Strata Cloud Accountants","Signed In. "
"Jun 5, 2023, 11:18 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Jun 5, 2023, 10:50 am Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8872 for ULINE for $21268.80"
"Jun 5, 2023, 10:43 am Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8872 for ULINE for $21268.80"
"Jun 5, 2023, 10:43 am Central Daylight Time","Jeremiah Tallerine","Edited Invoice No. 8872 for ULINE for $21268.80"
"Jun 5, 2023, 10:41 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Jun 5, 2023, 10:17 am Central Daylight Time","Ryan Harcourt","Signed In. "
"Jun 5, 2023, 10:16 am Central Daylight Time","Jeremiah Tallerine","Created Invoice No. 8979 for Spec's Liquor Stores for $3668.36"
"Jun 5, 2023, 10:01 am Central Daylight Time","mark@clarkcfo.com's Company","Signed In. "
"Jun 5, 2023, 10:01 am Central Daylight Time","mark@clarkcfo.com's Company","Signed In. "
"Jun 5, 2023, 10:01 am Central Daylight Time","mark@clarkcfo.com's Company","Signed In. "
"Jun 5, 2023, 9:49 am Central Daylight Time","Spencer Gamache","Signed In. "
"Jun 5, 2023, 9:39 am Central Daylight Time","Strata Cloud Accountants","Edited expense for Cyclone Anaya Midtown for $120.59"
"Jun 5, 2023, 9:38 am Central Daylight Time","Strata Cloud Accountants","Edited expense for $2300.00"
"Jun 5, 2023, 9:38 am Central Daylight Time","Strata Cloud Accountants","Edited expense for $2300.00"
"Jun 5, 2023, 9:37 am Central Daylight Time","Strata Cloud Accountants","Edited expense for $2300.00"
"Jun 5, 2023, 9:37 am Central Daylight Time","Strata Cloud Accountants","Edited expense for $2300.00"
"Jun 5, 2023, 9:29 am Central Daylight Time","Jeremiah Tallerine","Signed In. "
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 52 Calhoun GA for $227.60"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ee's 52 Calhoun GA for $227.60"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 36 Terrell for $167.66"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ee's 36 Terrell for $167.66"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 37 Fort Worth for $59.94"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ee's 37 Fort Worth for $59.94"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Matched Payment to Buc-ee's Ltd:Buc-ee's 17 Luling for $19.98"
"Jun 5, 2023, 9:26 am Central Daylight Time","Strata Cloud Accountants","Applied Payment to Buc-ee's Ltd:Buc-ee's 17 Luling for $19.98"
"Jun 5, 2023, 9:23 am Central Daylight Time","Strata Cloud Accountants","Created Check No. 1035 made to Vashon Burcell for $80.00"
"Jun 5, 2023, 9:18 am Central Daylight Time","Strata Cloud Accountants","Added Vendor Vashon Burcell "
"Jun 5, 2023, 9:13 am Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. 2022-11-43 for $0.00"
"Jun 5, 2023, 9:13 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment June - Faire.xlsx "
"Jun 5, 2023, 9:13 am Central Daylight Time","Strata Cloud Accountants","Added Attachment June - Faire.xlsx "
"Jun 5, 2023, 9:13 am Central Daylight Time","Strata Cloud Accountants","Uploaded File "
"Jun 5, 2023, 9:10 am Central Daylight Time","Strata Cloud Accountants","Edited Journal Entry No. 2022-11-42 for $0.00"
"Jun 5, 2023, 9:06 am Central Daylight Time","Strata Cloud Accountants","Added Journal Entry No. 2022-11-42 for $0.00"
"Jun 5, 2023, 9:06 am Central Daylight Time","Strata Cloud Accountants","Edited Attachment May_Faire.xlsx "
